,Unnamed: 0,filename,caption_generated,Pass(0)/Fail(1),Objects_Present
2346,2346,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_08146.png,"A gaming chair, a gaming mouse, a gaming keyboard, and a gaming monitor",0,"['gaming', 'chair', 'gaming', 'mouse', 'gaming', 'keyboard', 'gaming', 'monitor']"
2347,2347,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45216.png,The rock formation in the foreground is called a 'kurang',0,"['rock', 'formation', 'foreground']"
2348,2348,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40712.png,"the statue of liberty, a woman in a turban, and a man in a suit",0,"['statue', 'liberty', 'woman', 'turban', 'man', 'suit']"
2349,2349,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67138.png,a soldier throwing a frisbee,0,"['soldier', 'frisbee']"
2350,2350,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70294.png,A woman in a gym,0,"['woman', 'gym']"
2351,2351,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85614.png,A man in a suit and tie standing in front of a microphone,0,"['man', 'suit', 'front', 'microphone']"
2352,2352,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_35678.png,"a raccoon, a rabbit, and a goat",0,"['raccoon', 'rabbit', 'goat']"
2353,2353,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27156.png,Sheep,0,['Sheep']
2354,2354,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32147.png,a man with a beard and a black shirt,0,"['man', 'beard', 'shirt']"
2355,2355,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_37129.png,popcorn,0,['popcorn']
2356,2356,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_84736.png,,0,['nan']
2357,2357,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26078.png,a man and a woman,0,"['man', 'woman']"
2358,2358,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93481.png,"a bigfoot, a man, and a backpack",0,"['bigfoot', 'man', 'backpack']"
2359,2359,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95742.png,"baseball bat, baseball, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat, baseball bat",0,"['baseball', 'bat', 'baseball', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat', 'baseball', 'bat']"
2360,2360,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_60427.png,grumpy cat,0,['cat']
2361,2361,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_35780.png,"a human skull, a human brain, a human heart, a human lung, a human kidney, a human liver, a human pancreas, a human spleen, a human spleen, a human heart, a human lung, a human kidney, a human liver, a human pancreas, a human spleen, a human heart, a human lung, a human kidney, a human liver, a human",0,"['skull', 'brain', 'heart', 'lung', 'kidney', 'liver', 'pancrea', 'spleen', 'spleen', 'heart', 'lung', 'kidney', 'liver', 'pancrea', 'spleen', 'heart', 'lung', 'kidney', 'liver', 'human']"
2362,2362,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_36254.png,a dog,0,['dog']
2363,2363,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41875.png,"a man in a suit and tie, making an ok sign",0,"['man', 'suit', 'tie', 'sign']"
2364,2364,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47192.png,The flag of israel,0,"['flag', 'israel']"
2365,2365,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67029.png,a football player,0,"['football', 'player']"
2366,2366,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_09831.png,A woman with her hands on her head,0,"['woman', 'hand', 'head']"
2367,2367,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_72035.png,the obamas,0,['obama']
2368,2368,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32189.png,A man and a woman,0,"['man', 'woman']"
2369,2369,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_39860.png,"Two glasses of whiskey, one with ice cubes and one without",0,"['glass', 'whiskey', 'ice', 'cube']"
2370,2370,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_36875.png,A man in a vest,0,"['man', 'vest']"
2371,2371,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_78351.png,a man in a suit,0,"['man', 'suit']"
2372,2372,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_50784.png,a man wearing a bee costume,0,"['man', 'bee', 'costume']"
2373,2373,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_57208.png,a man smiling,0,['man']
2374,2374,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70834.png,virtual reality headset,0,"['reality', 'headset']"
2375,2375,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_81679.png,A bodybuilding competition,0,"['bodybuilding', 'competition']"
2376,2376,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64078.png,The flag of islam,0,"['flag', 'islam']"
2377,2377,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06378.png,A hand holding a hand,0,"['hand', 'hand']"
2378,2378,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_28590.png,A group of people enjoying a meal outdoors,0,"['group', 'people', 'meal']"
2379,2379,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68901.png,a baby and a child,0,"['baby', 'child']"
2380,2380,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04187.png,The image is of a group of people performing a traditional dance in a large hall,0,"['image', 'group', 'people', 'dance', 'hall']"
2381,2381,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89063.png,"A man in a suit, a man in a tie, and a man in a tie",0,"['man', 'suit', 'man', 'tie', 'man', 'tie']"
2382,2382,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_18742.png,A woman with curly hair wearing a white t - shirt,0,"['woman', 'hair', 't', 'shirt']"
2383,2383,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_63097.png,The US Department of Defense,0,"['US', 'Department', 'Defense']"
2384,2384,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47625.png,"a woman sitting on a couch, a man standing behind her, and a man in the background",0,"['woman', 'couch', 'man', 'man', 'background']"
2385,2385,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_39051.png,a woman holding a sign,0,"['woman', 'sign']"
2386,2386,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62739.png,A woman with long hair,0,"['woman', 'hair']"
2387,2387,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89073.png,a man with his hands up,0,"['man', 'hand']"
2388,2388,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_54201.png,trash,0,['trash']
2389,2389,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16593.png,Obamas,0,['obama']
2390,2390,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_03715.png,A white washing machine,0,"['washing', 'machine']"
2391,2391,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89071.png,A group of people,0,"['group', 'people']"
2392,2392,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_83657.png,"A man in a suit and tie, waving his hands",0,"['man', 'suit', 'tie', 'hand']"
2393,2393,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_30927.png,"a woman in a wheelchair, a laptop computer, and a cup of coffee",0,"['woman', 'wheelchair', 'laptop', 'computer', 'cup', 'coffee']"
2394,2394,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70691.png,Watermelon,0,['watermelon']
2395,2395,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82316.png,"A family, a dog, a cat, a laptop, a phone, a tablet, a laptop, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a phone, a tablet, a",0,"['family', 'dog', 'cat', 'laptop', 'phone', 'tablet', 'laptop', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet', 'phone', 'tablet']"
2396,2396,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69027.png,A man in a suit,0,"['man', 'suit']"
2397,2397,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19547.png,A group of people in robes and hoods,0,"['group', 'people', 'robe', 'hood']"
2398,2398,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65187.png,"three children, one of them wearing a hijab",0,"['child', 'hijab']"
2399,2399,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_38029.png,"A moving truck, a car, and a house",0,"['truck', 'car', 'house']"
2400,2400,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32615.png,Miss USA,0,"['Miss', 'USA']"
2401,2401,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_72198.png,A woman in a red bikini,0,"['woman', 'bikini']"
2402,2402,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67084.png,santa claus,0,"['santa', 'claus']"
2403,2403,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62307.png,"the president of the united states, john f kennedy",0,"['president', 'united', 'states', 'john', 'f', 'kennedy']"
2404,2404,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_76582.png,a man pointing at something,0,"['man', 'something']"
2405,2405,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_87426.png,"a book, a pencil, a paper, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a phone, a tablet, a computer, a",0,"['book', 'pencil', 'paper', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer', 'phone', 'tablet', 'computer']"
2406,2406,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26184.png,a man in uniform,0,"['man', 'uniform']"
2407,2407,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64128.png,a man riding a bicycle,0,"['man', 'bicycle']"
2408,2408,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93650.png,The objects are the harry potter and the dark lord,0,"['object', 'harry', 'potter', 'dark', 'lord']"
2409,2409,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10926.png,The image shows a group of people dressed in traditional clothing and holding spears,0,"['image', 'group', 'people', 'clothing', 'spear']"
2410,2410,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62418.png,"a man holding a woman's hand, a woman sitting on the floor, a woman standing in front of a window, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the floor, a woman sitting on the",0,"['man', 'woman', 'hand', 'woman', 'floor', 'woman', 'front', 'window', 'woman', 'floor', 'woman', 'floor', 'woman', 'floor', 'woman', 'floor', 'woman', 'floor', 'woman', 'floor', 'woman', 'floor', 'woman', 'floor', 'woman']"
2411,2411,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_35497.png,A boy holding a teddy bear,0,"['boy', 'teddy', 'bear']"
2412,2412,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92038.png,a dog,0,['dog']
2413,2413,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70634.png,A woman in a kitchen,0,"['woman', 'kitchen']"
2414,2414,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62358.png,a man in a traditional arabian outfit,0,"['man', 'outfit']"
2415,2415,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02476.png,a woman working in a field,0,"['woman', 'field']"
2416,2416,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26531.png,a man in uniform,0,"['man', 'uniform']"
2417,2417,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95174.png,a woman with a black eye,0,"['woman', 'eye']"
2418,2418,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_09263.png,a man with a beard and a hat,0,"['man', 'beard', 'hat']"
2419,2419,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_98176.png,A white van,0,['van']
2420,2420,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_08125.png,a car engine,0,"['car', 'engine']"
2421,2421,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26085.png,A missile,0,['missile']
2422,2422,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07239.png,"a man with a white shirt, a blue tie, and a white face",0,"['man', 'shirt', 'tie', 'face']"
2423,2423,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51306.png,"a horse, a man, and a woman",0,"['horse', 'man', 'woman']"
2424,2424,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_73406.png,a man in a suit and tie,0,"['man', 'suit']"
2425,2425,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06147.png,The quran,0,['quran']
2426,2426,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74963.png,A chef holding a piece of bread,0,"['chef', 'piece', 'bread']"
2427,2427,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27518.png,A woman with white hair and blue eyes,0,"['woman', 'hair', 'eye']"
2428,2428,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_68742.png,a couple standing in front of a barn with a basket of vegetables,0,"['couple', 'front', 'barn', 'basket', 'vegetable']"
2429,2429,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52473.png,Two birds,0,['bird']
2430,2430,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16827.png,A man with a head full of hair,0,"['man', 'head', 'hair']"
2431,2431,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_54893.png,a boy with a teddy bear,0,"['boy', 'teddy', 'bear']"
2432,2432,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41795.png,Donald Trump,0,"['Donald', 'Trump']"
2433,2433,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_34910.png,"A gnome, a tree, a pot, a plant, a plant pot, a plant, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a plant pot, a",0,"['gnome', 'tree', 'pot', 'plant', 'plant', 'pot', 'plant', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot', 'plant', 'pot']"
2434,2434,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10932.png,"A snake, a chair, a table, a painting, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a snake, a",0,"['snake', 'chair', 'table', 'painting', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake', 'snake']"
